Id,Prediction
70613,3352779.8154411768
70614,4682970.955
70615,6110370.71625
70616,4764080.722840909
70617,4462784.052405303
70618,3303215.276804813
70619,2648274.670738636
70620,4513300.575
70621,3989499.8775
70622,2891463.727083334
70623,4063719.920405303
70624,4367936.756804813
70625,3234659.394375
70626,4846110.388333334
70627,3619854.143011106
70628,4228607.988333333
70629,2798370.246804813
70630,4704150.799166666
70631,3100455.83
70632,4536199.185416667
70633,4935856.453863637
70634,3361433.01
70635,4820905.79
70636,4218593.63
70637,3106362.3175
70638,4400677.013125
70639,4975144.8113636365
70640,4446852.170895723
70641,5334425.065
70642,3276533.9595833337
70643,4512313.194312354
70644,5088449.4945
70645,3030136.2357500005
70646,5002625.283416667
70647,3519458.3075
70648,3007686.5777083337
70649,3142174.20375
70650,4238370.900738636
70651,3138649.6775
70652,4446043.83375
70653,3879714.8577083335
70654,2875019.5125
70655,4557590.375
70656,5476789.7125
70657,5219573.205208334
70658,4707888.78
70659,4087220.245625
70660,4686152.975416667
70661,3028744.134304813
70662,4951014.043049242
70663,4369045.65125
70664,5235594.551698718
70665,3856466.8988636364
70666,4620731.412456294
70667,4658008.0375
70668,1946508.96
70669,4687514.78375
70670,3792832.188541666
70671,4812002.618357844
70672,5110240.563782051
70673,4250928.32875
70674,5060525.620846479
70675,4534913.717840909
70676,3943577.698782051
70677,4014650.71
70678,4875024.498333333
70679,3049025.1852083337
70680,4475408.866875
70681,4903037.082083333
70682,4924566.045473227
70683,4813028.5075
70684,3011917.0429166663
70685,4632639.212916667
70686,3496520.230738636
70687,2746495.8725
70688,4697227.8228409095
70689,3281850.6725
70690,4068301.7846153844
70691,4105389.235
70692,4512023.837973228
70693,5625040.3275
70694,4673915.277115384
70695,4836661.515
70696,3453141.5175
70697,4215789.829375
70698,5373434.343416667
70699,3569269.204166666
70700,4217264.598863636
70701,5633210.1845
70702,4707598.841875
70703,3789789.954198718
70704,5491479.481041666
70705,3904039.4225
70706,3674546.0295206876
70707,4707524.22125
70708,4850457.182556561
70709,2533931.245
70710,4651323.685
70711,4981675.894907052
70712,5054985.587941176
70713,4308053.268333334
70714,3931455.672708333
70715,3576097.7325
70716,2499793.7529411768
70717,4732947.7625
70718,5413046.544583333
70719,4082413.730782086
70720,3284972.835
70721,5405361.4825
70722,3731570.6758333337
70723,4951167.320532052
70724,4196052.2488636365
70725,4521314.205113636
70726,4330219.79625
70727,4045790.4974166667
70728,3953901.158679813
70729,4995250.6625
70730,4821521.989854055
70731,3907462.422316177
70732,4735987.149729021
70733,4180568.347854021
70734,4590731.2875
70735,2914184.3102083337
70736,5139506.351249999
70737,3462076.9003540208
70738,3505162.19625
70739,4111002.589715909
70740,3161182.01477247
70741,5460352.654905302
70742,3093434.46125
70743,5082028.55
70744,4833315.0675
70745,2552044.45
70746,3315107.7675
70747,4368911.735
70748,3685041.0508333333
70749,2285035.7925
70750,4722849.871363636
70751,4005816.1574562937
70752,2800704.275
70753,3825498.0624053027
70754,4790545.218586865
70755,2077157.8
70756,4281658.009791667
70757,4693561.22875
70758,4819090.891875
70759,4644564.37
70760,4279842.45875
70761,3344875.3825
70762,5050744.705145688
70763,4564339.095416667
70764,4996820.292083334
70765,3550524.3970833337
70766,3416156.3610416665
70767,4541211.961875
70768,4018723.6745833335
70769,4424226.598863636
70770,4447388.210354021
70771,3507372.8986553033
70772,4551238.902405303
70773,3118036.36375
70774,2726956.8175
70775,4450980.303333333
70776,3746277.32375
70777,4002303.88375
70778,3905927.91
70779,3774624.9172916664
70780,2997312.54
70781,3193911.91625
70782,5122168.51
70783,3679301.9675
70784,3139652.5557386363
70785,4256093.55625
70786,4746249.265
70787,4591090.121363636
70788,3552334.254375
70789,5636890.329166667
70790,4668901.557954546
70791,3141691.2825
70792,4460019.0625
70793,3986311.095
70794,4559877.228238637
70795,2509954.5125
70796,4347670.8725
70797,4940275.234166666
70798,3389891.709375
70799,4613070.460416667
70800,3350921.4638636364
70801,4514173.279816177
70802,3043655.4725
70803,4616734.326666666
70804,4238783.431723228
70805,2392026.735
70806,4760162.836363636
70807,5008982.985
70808,3400485.6247916664
70809,3387582.631691177
70810,4657123.486166667
70811,4617061.547456293
70812,3362058.969191177
70813,3783228.0083409096
70814,3330981.059166667
70815,4838405.892708333
70816,3885823.700865384
70817,3716338.825865384
70818,4895341.622316177
70819,3290168.619166666
70820,3307252.39125
70821,4682604.16375
70822,3410178.655
70823,4552992.355586864
70824,4120363.63375
70825,3913935.99
70826,3604830.2936873543
70827,4152903.45375
70828,3421030.021073718
70829,4625208.100340909
70830,5607941.62
70831,3390938.48625
70832,3102317.28125
70833,4233900.961490384
70834,4789049.4382820865
70835,3611567.3625
70836,3910200.823566177
70837,3719105.01
70838,5025601.885
70839,3360497.04375
70840,4103111.389791667
70841,5081711.5934790205
70842,4811672.349632576
70843,3449854.22375
70844,4207694.865
70845,4231923.64375
70846,3145387.892083334
70847,2919120.9533333336
70848,4348647.86875
70849,4901878.698238636
70850,4206959.088257575
70851,4697508.42375
70852,4361158.4405111065
70853,4124377.449090909
70854,3378765.79314951
70855,4025615.7454166664
70856,3963395.3141666665
70857,2452377.3675
70858,4339346.50664747
70859,3652114.239791666
70860,4555122.72784091
70861,5501691.968365384
70862,4609696.80375
70863,3995584.57125
70864,5305692.741666667
70865,3354530.393863636
70866,4548730.34375
70867,5006925.576666666
70868,4612940.462916667
70869,4035409.690738636
70870,4698024.4475
70871,3919534.92
70872,3308907.20875
70873,4460053.75625
70874,4417112.740757575
70875,4324853.235857843
70876,3722046.885625
70877,4616016.683863636
70878,3466710.1627083337
70879,4876738.4125
70880,3692330.5449166666
70881,4829355.021863637
70882,3418854.418238636
70883,5593625.789166667
70884,4246259.76875
70885,5229236.304191176
70886,3697354.9513123883
70887,3530176.706363636
70888,3245077.0020833337
70889,3905152.6675
70890,4358244.164829546
70891,4806639.9
70892,4009087.08625
70893,2762051.4248161768
70894,2969994.651875
70895,4946392.849166666
70896,4487766.167532051
70897,4996693.525340909
70898,4547390.658333333
70899,3700152.732291667
70900,4898839.60284091
70901,5607853.039041667
70902,4428963.406363636
70903,3719229.984375
70904,5110833.063257576
70905,2732389.945
70906,4720791.470340909
70907,4714392.176666666
70908,2155182.064375
70909,4589418.886041667
70910,5040106.63
70911,3416590.2657386363
70912,2876094.451875
70913,5378540.891666667
70914,3509780.3275
70915,4579277.083687354
70916,4933138.900416667
70917,4854978.222020688
70918,4768618.91625
70919,3023563.349083333
70920,3040236.7683333335
70921,3538669.08125
70922,3158302.845
70923,3296333.1304411767
70924,4811768.06375
70925,2737787.46625
70926,4678027.131704546
70927,4536645.684905303
70928,4276251.195
70929,4471024.236691177
70930,3745684.58
70931,5699086.240416667
70932,3570104.235541667
70933,4216373.5
70934,3904569.069166667
70935,4259304.643257576
70936,4700488.967424243
70937,4709988.764583333
70938,4284498.8
70939,4375492.595
70940,4140572.462405303
70941,4490557.3958653845
70942,4312660.089166666
70943,3187618.542941177
70944,3619297.839304813
70945,2252328.2904411764
70946,4832080.3332575755
70947,4566548.061647471
70948,4663439.438238637
70949,2323106.8175
70950,4711540.54375
70951,4591707.205416667
70952,3140016.7070833337
70953,3847378.69625
70954,3909484.18625
70955,3251228.561179813
70956,4201517.9975
70957,3411136.246875
70958,3601516.3032386363
70959,3668214.346791667
70960,4573680.70222902
70961,5379511.629905302
70962,3038533.376179813
70963,3733075.302941177
70964,4636321.4325
70965,3669261.876875
70966,4278097.9032951975
70967,5423842.433541667
70968,3225761.3264583335
70969,3250198.785354021
70970,4453305.3
70971,3292499.23125
70972,4386912.475738636
70973,4285066.6225
70974,3688791.5920320856
70975,4297636.112115384
70976,5198144.505
70977,4336732.034166667
70978,3189583.321490384
70979,4615202.616666666
70980,4325697.099166666
70981,5251315.53875
70982,4703569.195
70983,4259582.9496078435
70984,4255360.49752451
70985,5511471.31
70986,4994899.5460416665
70987,3916696.9593048133
70988,4194476.28209091
70989,3475095.6825
70990,1997663.72
70991,5271651.399375
70992,3697065.540738636
70993,3853841.728875
70994,4230268.362115384
70995,4332773.114980804
70996,4659531.619375001
70997,2937674.313958334
70998,3050259.453125
70999,3936379.477941177
71000,4520570.927329546
71001,4227148.664166667
71002,4574380.626187354
71003,3828891.25125
71004,3989791.2144449297
71005,2892095.651666667
71006,4444678.125
71007,4378133.677166667
71008,4094179.295625
71009,4114872.3139903843
71010,4795443.532916667
71011,3737643.3625
71012,3345034.8395833336
71013,5522492.718990385
71014,4615631.138863636
71015,4743822.635916667
71016,4147987.5892045456
71017,4170971.0578540205
71018,2385095.56
71019,4688384.701647471
71020,4531865.429375
71021,4847895.04
71022,3254117.011875
71023,4851528.570340909
71024,3617235.919090909
71025,4386440.7375
71026,3289047.364583334
71027,4526319.1825
71028,4223292.147954546
71029,4628799.03
71030,3799742.990625
71031,3759290.21
71032,2561828.541804813
71033,3713825.0766987177
71034,4341208.552770723
71035,3084138.49625
71036,4928413.45
71037,2723864.421875
71038,4377239.279090909
71039,4552017.493
71040,5088185.547083334
71041,4351361.5558957225
71042,4575403.70125
71043,3935885.5960416663
71044,3882651.3575
71045,3420317.704583334
71046,3036393.1558333337
71047,4484788.515625
71048,4219589.313145688
71049,3425288.8725
71050,5212447.6975
71051,3542466.832316177
71052,3895523.4238636363
71053,4134255.68034648
71054,5152917.760833333
71055,3902004.3833333333
71056,4532900.055645688
71057,4455339.1225
71058,2995900.369583334
71059,5287466.825
71060,4109138.34077451
71061,5815279.292405303
71062,4284686.357115384
71063,4832705.888365384
71064,4439488.086590909
71065,4836064.136875
71066,4585262.935340909
71067,3885290.510625
71068,3999019.16625
71069,3584736.471136106
71070,4563473.868157086
71071,4870181.069375
71072,3446979.975625
71073,4728010.501363636
71074,4572744.133806561
71075,3885300.5
71076,5051434.185
71077,4181597.1357386364
71078,4835500.124375
71079,5154384.101363637
71080,4439306.835
71081,2844636.50625
71082,4322849.766666667
71083,3424720.3000320513
71084,3133088.5920833335
71085,4176193.6225
71086,3457628.391804813
71087,2662609.4025
71088,3779159.5020833337
71089,4152798.768863636
71090,4789900.315113637
71091,3573621.90625
71092,4693132.235
71093,4555161.00375
71094,2921402.11
71095,3825005.0173750003
71096,5241141.82875
71097,1963548.23
71098,4924445.114166667
71099,4715873.882107843
71100,4739269.32625
71101,4797776.053257575
71102,4512241.6622916665
71103,4190156.885
71104,4817142.58875
71105,4874906.011363637
71106,5213876.782840909
71107,3664494.637532051
71108,3122460.8302083337
71109,4697492.35284091
71110,3573062.589823718
71111,4093793.68125
71112,4341149.019715909
71113,4529852.704520687
71114,3091278.608238636
71115,5070794.0525
71116,3799715.595833333
71117,4400334.818365384
71118,4432069.989666667
71119,4093406.077386107
71120,5002788.74625
71121,4990356.16375
71122,4797533.513465909
71123,3352975.5325
71124,3397327.8575
71125,3045045.94625
71126,4430003.155757575
71127,4537475.3475
71128,3310481.669375
71129,4892843.176382575
71130,4248322.92625
71131,3302565.2575
71132,3808848.4338578433
71133,3315384.605738636
71134,3838437.1575
71135,3668113.2375
71136,4760585.6525
71137,4802177.252905304
71138,3974489.5934469695
71139,3234191.42
71140,3697849.484304813
71141,4000718.2425
71142,5110007.47075
71143,4951811.244666667
71144,3458098.734653263
71145,4344014.829375
71146,2367923.1425
71147,4892856.949166667
71148,4500374.472083334
71149,3713484.18375
71150,4499291.09375
71151,2718243.5863636364
71152,3642085.62
71153,3431005.143238636
71154,4766121.785416666
71155,4450186.261666667
71156,3319176.170738636
71157,3470606.0631570513
71158,4190675.2188636363
71159,4830468.406363636
71160,4284068.547948718
71161,4216668.54375
71162,4745038.527954546
71163,4892711.634375
71164,4314074.68625
71165,3952257.5233540214
71166,4086114.596541667
71167,4604708.199615384
71168,1972699.2425
71169,5287466.825
71170,5118651.878416667
71171,3139480.2918048133
71172,3133712.30125
71173,5038441.70625
71174,4315519.973863636
71175,2728859.15
71176,4471907.050625
71177,3382805.28
71178,4154138.57875
71179,4310519.4275
71180,4826773.535625
71181,5515577.549375
71182,4650012.261791667
71183,4791403.331363636
71184,2922840.9995833337
71185,3684444.275
71186,2917080.882941177
71187,2740094.9838636364
71188,5050444.766666667
71189,4321118.337954545
71190,3774712.849583334
71191,3875046.01375
71192,2210670.7525
71193,4604738.422613637
71194,4294452.80909648
71195,5269637.81125
71196,4622881.71875
71197,3658252.8525
71198,3199197.148907086
71199,2668142.64
71200,5024106.405
71201,5462670.100416668
71202,4256236.229375
71203,3835478.365
71204,3690123.520511106
71205,4047877.57
71206,4371694.068030303
71207,3949872.5377083337
71208,2518206.6611798126
71209,4954545.86125
71210,4478371.801666666
71211,4472701.809166667
71212,4069010.52
71213,4356969.5275
71214,4704057.895
71215,4496382.221363637
71216,4525266.90659091
71217,4678493.759166666
71218,3996650.944816177
71219,2144350.1075
71220,4684385.68
71221,5130965.363465909
71222,3729909.945541667
71223,4872799.537520688
71224,4509567.140113636
71225,4904284.876306561
71226,4068066.64
71227,3571834.868333333
71228,4290913.14
71229,5492018.720069931
71230,3538826.08125
71231,4094153.983541667
71232,4564227.346420198
71233,3164823.722083334
71234,4156633.7375
71235,3710512.390441177
71236,3149053.97125
71237,4541354.22625
71238,4360327.535
71239,3568102.835
71240,4529820.423333333
71241,4874686.3
71242,4919775.88375
71243,3796270.078257576
71244,3202959.661363636
71245,3131334.0375
71246,4917488.388238636
71247,4575219.767115384
71248,4289586.4675
71249,4423922.386414628
71250,3675653.7800492425
71251,4330562.139375
71252,3148866.615
71253,3380911.514291667
71254,4913477.938666667
71255,3903505.404090909
71256,2539181.8
71257,5073569.226666667
71258,5114562.992886107
71259,3900242.629816177
71260,2914100.79625
71261,3483449.088125
71262,5445995.028125
71263,3744159.041363636
71264,4051283.533863636
71265,3614115.6913636364
71266,3524690.867708334
71267,5273947.298333333
71268,5550467.45
71269,5524965.050416667
71270,5256278.38625
71271,3741977.55539747
71272,4183264.1355868643
71273,4439443.269166666
71274,2812769.3
71275,4305909.865
71276,3832388.13875
71277,4278832.565
71278,3983269.83
71279,5155407.516363637
71280,3250904.28
71281,6030481.28875
71282,4787557.179166666
71283,3775851.0329053034
71284,2721715.117083334
71285,4471436.17625
71286,4668914.17
71287,3501121.35125
71288,4402818.204166667
71289,5691581.705
71290,3813599.974375
71291,4300293.882613637
71292,3783048.8325
71293,4796377.43
71294,3611659.28875
71295,2675224.8329411764
71296,4839314.1225
71297,4742706.428863636
71298,4605103.7975
71299,4690308.541666666
71300,4690499.402854021
71301,5711439.447166667
71302,3943785.5213636365
71303,4661164.323041666
71304,3430272.7475
71305,3285007.5451249997
71306,4744251.029375
71307,3886314.4883333337
71308,3155737.1391666667
71309,5185649.335833333
71310,4592225.027916667
71311,5280759.5175
71312,4832121.153895687
71313,4579625.69134444
71314,4454506.39625
71315,5001846.88375
71316,4400419.676041666
71317,3956606.434166666
71318,4601239.650340909
71319,1981010.835
71320,4168450.6
71321,4868225.649166666
71322,4247144.601875
71323,3886803.7407386363
71324,5206662.261666667
71325,4119953.151875
71326,4139957.024791667
71327,2384489.4
71328,4108785.80319493
71329,4510198.017115384
71330,4711662.220530303
71331,4739907.527166667
71332,3740543.140625
71333,3837205.7275
71334,3842681.6587820514
71335,4672364.28125
71336,5224880.313
71337,3842689.8847214794
71338,3060492.21625
